"","ID","year","LowCC","LandHa","Tave_sp","Tave_wt","PPT_wt"
"38148","LKV_3468",2021,18.8618355,24.3179817,5.7,-0.1,151
"38149","LKV_3469",2011,23.4086246,3.9014373,2.9,-0.3,278
"38150","LKV_3469",2012,23.7019653,3.9014373,5.2,-0.1,135
"38151","LKV_3469",2013,23.5846291,3.9014373,5.9,-1.6,179
"38152","LKV_3469",2014,23.555294,3.9014373,6.4,0.7,153
"38153","LKV_3469",2015,23.995306,9.5335875,6.8,3,199
"38154","LKV_3469",2016,23.7313004,13.8750362,6.7,0.2,311
"38155","LKV_3469",2017,24.0833092,13.8750362,5.8,-1.8,374
"38156","LKV_3469",2018,24.0539742,13.8750362,5.6,0.8,108
"38157","LKV_3469",2019,23.7313004,13.8750362,5.3,-1.2,320
"38158","LKV_3469",2020,24.024641,13.8750362,5.8,0.6,188
"38159","LKV_3469",2021,23.8193016,13.8750362,5.8,-0.1,150
"38160","LKV_3470",2011,36.872982,5.3094749,2.6,-0.4,294
"38161","LKV_3470",2012,37.1663246,5.3094749,4.9,-0.2,143
"38162","LKV_3470",2013,36.2863007,5.3094749,5.6,-1.7,189
"38163","LKV_3470",2014,35.494278,5.3094749,6.2,0.6,161
"38164","LKV_3470",2015,35.1129379,10.1496038,6.6,2.9,209
"38165","LKV_3470",2016,30.9474926,10.237606,6.4,0,329
"38166","LKV_3470",2017,31.0061607,10.237606,5.6,-1.9,396
"38167","LKV_3470",2018,31.3875046,10.237606,5.3,0.7,115
"38168","LKV_3470",2019,30.7128181,10.237606,5.1,-1.3,337
"38169","LKV_3470",2020,31.2995014,10.237606,5.6,0.5,200
"38170","LKV_3470",2021,30.7421532,10.237606,5.5,-0.2,159
"38171","LKV_3471",2011,52.1853905,9.4162512,2.3,-0.6,311
"38172","LKV_3471",2012,52.0973892,9.4162512,4.6,-0.5,151
"38173","LKV_3471",2013,51.070694,9.4162512,5.3,-1.9,201
"38174","LKV_3471",2014,49.9266663,9.4162512,5.8,0.4,170
"38175","LKV_3471",2015,48.841301,9.4455853,6.3,2.7,221
"38176","LKV_3471",2016,41.7424469,9.4455853,6.1,-0.2,349
"38177","LKV_3471",2017,41.6251106,9.4455853,5.2,-2.1,420
"38178","LKV_3471",2018,41.302433,9.4455853,5,0.5,122
"38179","LKV_3471",2019,40.6864166,9.4455853,4.7,-1.5,357
"38180","LKV_3471",2020,41.0970955,9.4455853,5.2,0.3,213
"38181","LKV_3471",2021,40.5690804,9.4455853,5.2,-0.4,168
"38182","LKV_3472",2011,46.611908,17.5124664,2.3,-0.6,306
"38183","LKV_3472",2012,47.0225868,17.5124664,4.6,-0.5,149
"38184","LKV_3472",2013,46.8759155,17.5124664,5.3,-1.9,198
"38185","LKV_3472",2014,46.8759155,17.5124664,5.9,0.3,167
"38186","LKV_3472",2015,47.4039307,19.0085068,6.3,2.7,216
"38187","LKV_3472",2016,45.3798752,19.0085068,6.1,-0.2,344
"38188","LKV_3472",2017,47.7852745,19.0085068,5.3,-2.2,413
"38189","LKV_3472",2018,48.1666183,19.0085068,5,0.4,120
"38190","LKV_3472",2019,47.6972733,19.0085068,4.8,-1.6,350
"38191","LKV_3472",2020,49.7506599,19.0085068,5.3,0.2,210
"38192","LKV_3472",2021,50.0146675,19.0085068,5.2,-0.5,165
"38193","LKV_3473",2011,42.8864784,28.3367558,2.3,-0.7,303
"38194","LKV_3473",2012,44.5585213,28.3367558,4.6,-0.6,147
"38195","LKV_3473",2013,45.5558815,28.3367558,5.3,-2,196
"38196","LKV_3473",2014,46.0545616,28.3367558,5.9,0.3,164
"38197","LKV_3473",2015,47.1399231,28.7767677,6.3,2.6,213
"38198","LKV_3473",2016,46.7292442,28.7767677,6.1,-0.3,340
"38199","LKV_3473",2017,49.6626587,28.7767677,5.3,-2.2,409
"38200","LKV_3473",2018,51.2173653,28.7767677,5,0.4,119
"38201","LKV_3473",2019,51.9213829,28.7767677,4.8,-1.6,345
"38202","LKV_3473",2020,54.3267822,28.7767677,5.3,0.1,208
"38203","LKV_3473",2021,55.0014648,28.7767677,5.2,-0.5,164
"38204","LKV_3474",2011,44.41185,14.1977119,2.6,-0.5,291
"38205","LKV_3474",2012,45.4385452,14.1977119,4.9,-0.3,140
"38206","LKV_3474",2013,46.0838966,14.1977119,5.6,-1.8,189
"38207","LKV_3474",2014,46.641243,14.1977119,6.2,0.5,157
"38208","LKV_3474",2015,47.579937,15.8404226,6.6,2.8,205
"38209","LKV_3474",2016,45.3798752,15.8404226,6.4,0,326
"38210","LKV_3474",2017,47.2865944,15.8404226,5.6,-2,392
"38211","LKV_3474",2018,48.841301,15.8404226,5.3,0.6,114
"38212","LKV_3474",2019,50.5133476,15.8404226,5.1,-1.4,330
"38213","LKV_3474",2020,51.7747154,15.8404226,5.5,0.4,199
"38214","LKV_3474",2021,52.5373993,15.8404226,5.5,-0.3,157
"38215","LKV_3475",2011,37.1663246,0,2.9,-0.4,278
"38216","LKV_3475",2012,37.8996773,0,5.2,-0.2,134
"38217","LKV_3475",2013,37.9290123,0,5.8,-1.6,181
"38218","LKV_3475",2014,38.1930199,0,6.4,0.6,150
"38219","LKV_3475",2015,38.1343498,0,6.8,3,196
"38220","LKV_3475",2016,38.1930199,0,6.6,0.1,311
"38221","LKV_3475",2017,39.2197113,0,5.8,-1.9,374
"38222","LKV_3475",2018,40.1290703,0,5.5,0.7,108
"38223","LKV_3475",2019,40.7450867,0,5.3,-1.3,314
"38224","LKV_3475",2020,41.1557655,0,5.8,0.5,190
"38225","LKV_3475",2021,41.6544456,0,5.7,-0.2,150
"38226","LKV_3476",2011,28.7180996,0,3.1,-0.3,263
"38227","LKV_3476",2012,29.6861248,0,5.4,-0.1,126
"38228","LKV_3476",2013,29.5981236,0,6.1,-1.5,172
"38229","LKV_3476",2014,29.9501324,0,6.6,0.7,141
"38230","LKV_3476",2015,30.4781456,0,7.1,3,185
"38231","LKV_3476",2016,31.123497,0,6.9,0.2,295
"38232","LKV_3476",2017,31.5928421,0,6,-1.8,353
"38233","LKV_3476",2018,31.4168377,0,5.8,0.8,102
"38234","LKV_3476",2019,31.094162,0,5.5,-1.2,296
"38235","LKV_3476",2020,30.8594894,0,6,0.6,180
"38236","LKV_3476",2021,30.3901443,0,6,-0.1,142
"38237","LKV_3477",2011,21.1792316,0,3.2,-0.3,255
"38238","LKV_3477",2012,22.3819294,0,5.5,-0.2,122
"38239","LKV_3477",2013,24.024641,0,6.1,-1.6,167
"38240","LKV_3477",2014,24.2299786,0,6.7,0.7,135
"38241","LKV_3477",2015,24.8459949,0,7.1,3,179
"38242","LKV_3477",2016,26.224699,2.7574069,6.9,0.2,287
"38243","LKV_3477",2017,26.8700504,3.314755,6.1,-1.8,342
"38244","LKV_3477",2018,26.6353779,3.314755,5.8,0.8,99
"38245","LKV_3477",2019,26.0486946,3.314755,5.6,-1.2,285
"38246","LKV_3477",2020,25.8433552,3.314755,6.1,0.5,176
"38247","LKV_3477",2021,25.3446751,3.314755,6,-0.1,138
"38248","LKV_3478",2011,13.6696978,0,2.9,-0.5,260
"38249","LKV_3478",2012,17.4537983,0,5.3,-0.3,125
"38250","LKV_3478",2013,20.5925484,0,5.9,-1.8,172
"38251","LKV_3478",2014,20.7685547,0,6.5,0.5,136
"38252","LKV_3478",2015,21.1498966,0,6.9,2.8,182
"38253","LKV_3478",2016,21.5019073,10.8829565,6.7,0,295
"38254","LKV_3478",2017,22.2939281,10.8829565,5.9,-2,348
"38255","LKV_3478",2018,21.6192436,10.8829565,5.6,0.6,102
"38256","LKV_3478",2019,21.2085648,10.8829565,5.4,-1.4,289
"38257","LKV_3478",2020,20.7978878,10.8829565,5.9,0.4,182
"38258","LKV_3478",2021,20.1818714,10.8829565,5.8,-0.3,141
"38259","LKV_3479",2011,8.3308887,0,2.8,-0.6,258
"38260","LKV_3479",2012,14.2857141,0,5.2,-0.4,125
"38261","LKV_3479",2013,17.6591377,0,5.8,-1.9,172
"38262","LKV_3479",2014,17.8351421,0,6.4,0.4,133
"38263","LKV_3479",2015,17.5711346,0,6.8,2.7,181
"38264","LKV_3479",2016,15.9284248,8.5362272,6.6,-0.1,296
"38265","LKV_3479",2017,15.987093,8.5362272,5.8,-2.1,347
"38266","LKV_3479",2018,15.6937523,8.5362272,5.5,0.5,102
"38267","LKV_3479",2019,15.4884129,8.5362272,5.3,-1.5,285
"38268","LKV_3479",2020,15.6937523,8.5362272,5.8,0.3,184
"38269","LKV_3479",2021,15.4590788,8.5362272,5.7,-0.4,140
"38270","LKV_3480",2011,8.1548843,0,2.7,-0.7,264
"38271","LKV_3480",2012,13.0243473,0,5,-0.6,128
"38272","LKV_3480",2013,14.7843943,0,5.6,-2,178
"38273","LKV_3480",2014,15.0484009,0,6.2,0.3,134
"38274","LKV_3480",2015,15.4004107,0,6.6,2.6,185
"38275","LKV_3480",2016,14.7257261,4.6347904,6.4,-0.3,305
"38276","LKV_3480",2017,14.2857141,4.6347904,5.6,-2.3,354
"38277","LKV_3480",2018,13.5816956,4.6347904,5.3,0.3,105
"38278","LKV_3480",2019,13.2003517,4.6347904,5.1,-1.7,290
"38279","LKV_3480",2020,12.9950132,4.6347904,5.6,0.1,190
"38280","LKV_3480",2021,12.7896748,4.6347904,5.5,-0.6,143
"38281","LKV_3481",2011,11.7336464,0,2.6,-0.8,264
"38282","LKV_3481",2012,14.7550602,0,5,-0.7,129
"38283","LKV_3481",2013,17.2191257,0,5.6,-2.2,179
"38284","LKV_3481",2014,17.5711346,0,6.2,0.2,134
"38285","LKV_3481",2015,18.1284828,0,6.6,2.5,184
"38286","LKV_3481",2016,17.5418015,1.3787035,6.4,-0.4,307
"38287","LKV_3481",2017,17.0724545,1.3787035,5.6,-2.4,357
"38288","LKV_3481",2018,16.3097687,1.3787035,5.3,0.2,106
"38289","LKV_3481",2019,16.1337643,1.3787035,5,-1.8,291
"38290","LKV_3481",2020,15.6350832,1.3787035,5.5,0,193
"38291","LKV_3481",2021,15.4297447,1.3787035,5.5,-0.7,145
"38292","LKV_3482",2011,10.2962742,0,2.7,-0.9,257
"38293","LKV_3482",2012,12.0269871,0,5,-0.8,127
"38294","LKV_3482",2013,17.3071289,0,5.7,-2.2,174
"38295","LKV_3482",2014,17.365797,0,6.2,0.1,131
"38296","LKV_3482",2015,17.6004696,0,6.7,2.4,179
"38297","LKV_3482",2016,18.2458191,2.9040775,6.5,-0.4,299
"38298","LKV_3482",2017,18.5391617,2.9040775,5.6,-2.4,349
"38299","LKV_3482",2018,18.3631573,2.9040775,5.4,0.2,103
"38300","LKV_3482",2019,18.4218254,2.9040775,5.1,-1.9,283
"38301","LKV_3482",2020,18.4511585,2.9040775,5.6,-0.1,189
"38302","LKV_3482",2021,19.125843,2.9040775,5.6,-0.7,142
"38303","LKV_3483",2011,14.4030504,0,2.7,-1,256
"38304","LKV_3483",2012,17.0724545,0,5,-0.9,127
"38305","LKV_3483",2013,25.2273388,0,5.6,-2.3,174
"38306","LKV_3483",2014,26.1660309,0,6.2,0,131
"38307","LKV_3483",2015,27.075388,0,6.6,2.3,178
"38308","LKV_3483",2016,30.0674686,7.12819,6.4,-0.5,299
"38309","LKV_3483",2017,31.9448509,7.12819,5.6,-2.5,349
"38310","LKV_3483",2018,32.7368736,7.12819,5.4,0.1,104
"38311","LKV_3483",2019,33.0008812,7.12819,5.1,-2,283
"38312","LKV_3483",2020,33.29422,7.12819,5.6,-0.2,190
"38313","LKV_3483",2021,33.5875626,7.12819,5.5,-0.8,142
"38314","LKV_3484",2011,19.2431793,0,2.7,-1,252
"38315","LKV_3484",2012,21.8539162,0,5,-0.9,126
"38316","LKV_3484",2013,28.6007633,0,5.6,-2.3,171
"38317","LKV_3484",2014,29.1581116,0,6.2,0,129
"38318","LKV_3484",2015,30.1848049,0,6.6,2.3,175
"38319","LKV_3484",2016,34.2622452,5.8374891,6.4,-0.6,295
"38320","LKV_3484",2017,36.8143158,5.8374891,5.6,-2.6,346
"38321","LKV_3484",2018,38.1050148,5.8374891,5.4,0.1,103
"38322","LKV_3484",2019,38.4276924,5.8374891,5.1,-2,280
"38323","LKV_3484",2020,38.4863586,5.8374891,5.6,-0.2,188
"38324","LKV_3484",2021,38.662365,5.8374891,5.5,-0.9,141
"38325","LKV_3485",2011,12.8190088,0,2.6,-1,254
"38326","LKV_3485",2012,16.1044292,0,4.9,-0.9,128
"38327","LKV_3485",2013,21.765913,0,5.5,-2.3,173
"38328","LKV_3485",2014,21.5605755,0,6.1,0,131
"38329","LKV_3485",2015,21.7365799,0,6.5,2.3,175
"38330","LKV_3485",2016,24.4939861,1.4667058,6.3,-0.5,298
"38331","LKV_3485",2017,25.9900265,1.4667058,5.5,-2.6,350
"38332","LKV_3485",2018,26.5767078,1.4667058,5.2,0.1,105
"38333","LKV_3485",2019,26.694046,1.4667058,5,-2,283
"38334","LKV_3485",2020,27.4273987,1.4667058,5.5,-0.2,191
"38335","LKV_3485",2021,27.4860668,1.4667058,5.4,-0.8,143
"38336","LKV_3486",2011,19.0378418,0,2.4,-1,262
"38337","LKV_3486",2012,24.1419773,0,4.7,-0.9,132
"38338","LKV_3486",2013,36.4036369,0,5.3,-2.3,178
"38339","LKV_3486",2014,36.1102982,0,5.9,0,135
"38340","LKV_3486",2015,35.6409492,0,6.3,2.3,180
"38341","LKV_3486",2016,38.4570236,0,6.1,-0.6,306
"38342","LKV_3486",2017,40.5984154,0,5.3,-2.6,362
"38343","LKV_3486",2018,41.2437668,0,5,0.1,108
"38344","LKV_3486",2019,41.2731018,0,4.8,-2,291
"38345","LKV_3486",2020,41.302433,0,5.3,-0.2,197
"38346","LKV_3486",2021,41.0970955,0,5.2,-0.9,148
"38347","LKV_3487",2011,20.9152241,0,2.8,-0.7,224
"38348","LKV_3487",2012,26.9873867,0,5.2,-0.5,114
"38349","LKV_3487",2013,43.4438248,0,5.8,-2,152
"38350","LKV_3487",2014,43.7958336,0,6.4,0.4,117
"38351","LKV_3487",2015,43.7958336,0,6.8,2.6,153
"38352","LKV_3487",2016,48.1959534,0,6.6,-0.2,261
"38353","LKV_3487",2017,53.388092,0,5.8,-2.2,311
"38354","LKV_3487",2018,56.5561752,1.0560281,5.5,0.4,93
"38355","LKV_3487",2019,57.0548553,1.0560281,5.2,-1.6,251
"38356","LKV_3487",2020,57.9642105,1.0560281,5.7,0.1,169
"38357","LKV_3487",2021,58.3748894,1.0560281,5.7,-0.5,128
"38358","LKV_3488",2011,13.7577,0,3.3,-0.5,194
"38359","LKV_3488",2012,16.3977699,0,5.7,-0.3,98
"38360","LKV_3488",2013,22.7339401,0,6.3,-1.8,131
"38361","LKV_3488",2014,23.2326202,0,6.8,0.6,102
"38362","LKV_3488",2015,23.7899685,0,7.3,2.8,132
"38363","LKV_3488",2016,26.0486946,0,7.1,0,225
"38364","LKV_3488",2017,29.6567917,0,6.3,-2,269
"38365","LKV_3488",2018,32.1795235,2.0240541,6,0.6,80
"38366","LKV_3488",2019,32.2968597,2.0240541,5.7,-1.4,217
"38367","LKV_3488",2020,32.9422112,2.0240541,6.2,0.3,145
"38368","LKV_3488",2021,33.2062187,2.0240541,6.2,-0.3,111
"38369","LKV_3489",2011,24.1126423,0,3.5,-0.4,181
"38370","LKV_3489",2012,23.9366379,0,5.9,-0.3,91
"38371","LKV_3489",2013,24.2006454,0,6.5,-1.7,123
"38372","LKV_3489",2014,24.0833092,0,7.1,0.6,95
"38373","LKV_3489",2015,24.0833092,0,7.5,2.9,123
"38374","LKV_3489",2016,23.5259609,0,7.3,0.1,209
"38375","LKV_3489",2017,23.3792896,0,6.5,-2,251
"38376","LKV_3489",2018,23.3499565,0,6.2,0.7,75
"38377","LKV_3489",2019,23.0859489,0,5.9,-1.4,202
"38378","LKV_3489",2020,22.8806095,0,6.5,0.4,135
"38379","LKV_3489",2021,22.8219414,0,6.4,-0.2,104
"38380","LKV_3490",2011,20.7978878,0,2.8,-1.1,248
"38381","LKV_3490",2012,20.9738922,0,5.3,-1,116
"38382","LKV_3490",2013,21.4432392,0,5.7,-2.5,169
"38383","LKV_3490",2014,21.5312405,0,6.3,0,129
"38384","LKV_3490",2015,21.9419193,0,6.8,2.2,160
"38385","LKV_3490",2016,23.7313004,0,6.5,-0.6,268
"38386","LKV_3490",2017,25.784687,0,5.8,-2.7,331
"38387","LKV_3490",2018,26.4593716,0,5.5,0,94
"38388","LKV_3490",2019,26.9873867,0,5.1,-2.2,258
"38389","LKV_3490",2020,27.2220592,0,5.7,-0.4,174
"38390","LKV_3490",2021,27.7207394,0,5.6,-1,143
"38391","LKV_3491",2011,23.5846291,0,1.5,-2,306
"38392","LKV_3491",2012,24.0539742,0,4,-2,138
"38393","LKV_3491",2013,24.3179817,0,4.4,-3.5,207
"38394","LKV_3491",2014,24.5526543,0,5,-1,160
"38395","LKV_3491",2015,24.9339981,0,5.5,1.2,198
"38396","LKV_3491",2016,22.0885887,0,5.2,-1.6,323
"38397","LKV_3491",2017,22.9979458,0,4.5,-3.7,400
"38398","LKV_3491",2018,23.4966259,0,4.2,-0.9,111
"38399","LKV_3491",2019,23.3206215,0,3.8,-3.1,315
"38400","LKV_3491",2020,23.4672928,0,4.4,-1.4,204
"38401","LKV_3491",2021,23.9073048,0,4.3,-1.9,173
"38402","LKV_3492",2011,37.8410072,0,-0.1,-3.3,392
"38403","LKV_3492",2012,40.8330879,0.3813435,2.4,-3.2,172
"38404","LKV_3492",2013,43.0918159,0.3813435,2.8,-4.8,261
"38405","LKV_3492",2014,43.6784973,0.3813435,3.4,-2.2,208
"38406","LKV_3492",2015,44.5878563,0.3813435,3.9,-0.1,253
"38407","LKV_3492",2016,41.5957756,0.3813435,3.6,-2.9,403
"38408","LKV_3492",2017,42.5638008,0.3813435,2.9,-5,503
"38409","LKV_3492",2018,42.9158096,0.3813435,2.6,-2.2,138
"38410","LKV_3492",2019,43.0918159,0.3813435,2.2,-4.4,401
"38411","LKV_3492",2020,43.8251686,0.3813435,2.8,-2.6,251
"38412","LKV_3492",2021,44.1771774,0.3813435,2.7,-3.2,218
"38413","LKV_3493",2011,30.2141399,0,0,-3.3,395
"38414","LKV_3493",2012,36.462307,4.5174537,2.5,-3.2,173
"38415","LKV_3493",2013,42.3584633,4.5174537,2.9,-4.8,264
"38416","LKV_3493",2014,44.0305061,4.5174537,3.5,-2.2,208
"38417","LKV_3493",2015,45.6732178,4.5174537,4,0,255
"38418","LKV_3493",2016,43.3264885,6.4828396,3.7,-2.9,407
"38419","LKV_3493",2017,46.0252266,6.4828396,3,-5,507
"38420","LKV_3493",2018,47.2865944,6.4828396,2.7,-2.2,139
"38421","LKV_3493",2019,48.929306,6.4828396,2.3,-4.4,404
"38422","LKV_3493",2020,50.6306839,6.4828396,2.9,-2.6,255
"38423","LKV_3493",2021,51.5693741,6.4828396,2.8,-3.2,220
"38424","LKV_3494",2011,17.6591377,2.4640658,0.5,-2.9,379
"38425","LKV_3494",2012,21.0618954,5.3094749,3,-2.8,167
"38426","LKV_3494",2013,23.0566139,5.3094749,3.4,-4.3,255
"38427","LKV_3494",2014,23.6726322,5.3094749,4,-1.8,198
"38428","LKV_3494",2015,24.3473167,5.3094749,4.5,0.4,245
"38429","LKV_3494",2016,23.2619534,7.12819,4.2,-2.4,393
"38430","LKV_3494",2017,24.4059849,7.12819,3.5,-4.6,489
"38431","LKV_3494",2018,25.0513344,7.12819,3.2,-1.8,135
"38432","LKV_3494",2019,25.784687,7.12819,2.8,-4,387
"38433","LKV_3494",2020,26.1366978,7.12819,3.4,-2.2,248
"38434","LKV_3494",2021,26.8700504,7.12819,3.3,-2.8,213
"38435","LKV_3495",2011,26.9873867,9.768261,1.2,-2.3,363
"38436","LKV_3495",2012,27.7794075,9.768261,3.7,-2.2,163
"38437","LKV_3495",2013,27.9260788,9.768261,4.1,-3.7,247
"38438","LKV_3495",2014,27.9554119,9.768261,4.7,-1.2,190
"38439","LKV_3495",2015,28.1607513,16.0750961,5.2,1,234
"38440","LKV_3495",2016,27.2513943,21.4139042,4.9,-1.8,380
"38441","LKV_3495",2017,27.2513943,21.4139042,4.2,-4,473
"38442","LKV_3495",2018,27.4860668,21.4139042,3.9,-1.2,132
"38443","LKV_3495",2019,26.8407154,21.4139042,3.5,-3.4,373
"38444","LKV_3495",2020,27.3687305,21.4139042,4.1,-1.6,243
"38445","LKV_3495",2021,27.1927242,21.4139042,4,-2.2,207
"38446","LKV_3496",2011,32.1208572,22.8219414,1.6,-1.8,346
"38447","LKV_3496",2012,33.5875626,23.7606335,4.2,-1.8,157
"38448","LKV_3496",2013,34.7022591,23.7606335,4.5,-3.3,235
"38449","LKV_3496",2014,34.1155777,23.7606335,5.1,-0.7,182
"38450","LKV_3496",2015,34.3209152,35.2889404,5.6,1.4,222
"38451","LKV_3496",2016,32.443531,44.41185,5.3,-1.4,363
"38452","LKV_3496",2017,32.2381935,44.41185,4.6,-3.5,454
"38453","LKV_3496",2018,32.0915222,44.41185,4.3,-0.8,127
"38454","LKV_3496",2019,30.6248169,44.41185,3.9,-3,358
"38455","LKV_3496",2020,30.5954819,44.41185,4.5,-1.2,234
"38456","LKV_3496",2021,30.3314762,44.41185,4.4,-1.8,199
"38457","LKV_3497",2011,39.2783813,14.227046,1.6,-1.9,347
"38458","LKV_3497",2012,49.1933136,30.3314762,4.2,-1.8,157
"38459","LKV_3497",2013,52.7427406,30.3314762,4.5,-3.3,236
"38460","LKV_3497",2014,52.3907318,30.3314762,5.1,-0.8,181
"38461","LKV_3497",2015,52.0973892,34.0569077,5.6,1.4,223
"38462","LKV_3497",2016,49.8386612,34.232914,5.3,-1.4,363
"38463","LKV_3497",2017,48.7532997,34.232914,4.6,-3.6,454
"38464","LKV_3497",2018,47.4919319,34.232914,4.3,-0.8,127
"38465","LKV_3497",2019,45.4385452,34.232914,3.9,-3,357
"38466","LKV_3497",2020,44.2358475,34.232914,4.5,-1.2,234
"38467","LKV_3497",2021,42.8278084,34.232914,4.4,-1.8,199
"38468","LKV_3498",2011,33.1182175,0,2,-1.5,332
"38469","LKV_3498",2012,45.7318878,22.4405975,4.5,-1.4,152
"38470","LKV_3498",2013,49.8679962,22.4405975,4.9,-3,227
"38471","LKV_3498",2014,49.3986511,22.4405975,5.5,-0.4,175
"38472","LKV_3498",2015,49.3106499,25.6966858,5.9,1.7,214
"38473","LKV_3498",2016,46.670578,25.8433552,5.6,-1.1,349
"38474","LKV_3498",2017,45.9372253,25.8433552,4.9,-3.2,439
"38475","LKV_3498",2018,44.7931938,25.8433552,4.6,-0.4,123
"38476","LKV_3498",2019,43.7664986,25.8433552,4.3,-2.6,345
"38477","LKV_3498",2020,42.5638008,25.8433552,4.8,-0.8,227
"38478","LKV_3498",2021,41.4491043,25.8433552,4.8,-1.4,193
"38479","LKV_3499",2011,30.6248169,0,2.3,-1.2,314
"38480","LKV_3499",2012,39.5130539,18.0404816,4.9,-1.1,145
"38481","LKV_3499",2013,42.7984734,18.0404816,5.2,-2.7,215
"38482","LKV_3499",2014,42.6224709,18.0404816,5.8,-0.1,167
"38483","LKV_3499",2015,43.3558235,22.2939281,6.3,2,201
"38484","LKV_3499",2016,42.241127,22.4405975,6,-0.8,330
"38485","LKV_3499",2017,42.3584633,22.4405975,5.3,-2.9,418
"38486","LKV_3499",2018,41.8011131,22.4405975,5,-0.1,118
"38487","LKV_3499",2019,41.3611031,22.4405975,4.6,-2.3,329
"38488","LKV_3499",2020,40.4810791,22.4405975,5.2,-0.6,217
"38489","LKV_3499",2021,40.041069,22.4405975,5.1,-1.1,185
"38490","LKV_3500",2011,32.5315323,0,2.8,-0.9,277
"38491","LKV_3500",2012,32.7955399,0,5.4,-0.8,131
"38492","LKV_3500",2013,32.8248749,0,5.7,-2.4,190
"38493","LKV_3500",2014,33.5875626,0,6.3,0.2,150
"38494","LKV_3500",2015,33.5875626,0,6.8,2.4,176
"38495","LKV_3500",2016,27.8674107,0,6.5,-0.4,289
"38496","LKV_3500",2017,28.3074207,0,5.8,-2.6,374
"38497","LKV_3500",2018,28.3074207,0,5.5,0.2,106
"38498","LKV_3500",2019,28.1607513,0,5.1,-2,295
"38499","LKV_3500",2020,28.01408,0,5.7,-0.2,194
"38500","LKV_3500",2021,27.4860668,0,5.6,-0.8,167
"38501","LKV_3501",2011,40.9797592,0,3.1,-0.2,260
"38502","LKV_3501",2012,41.6544456,0,5.4,0,129
"38503","LKV_3501",2013,41.302433,0,6.1,-1.4,169
"38504","LKV_3501",2014,40.921093,0,6.7,0.8,143
"38505","LKV_3501",2015,41.1557655,0,7.1,3.2,194
"38506","LKV_3501",2016,40.6864166,0,6.9,0.3,298
"38507","LKV_3501",2017,41.1557655,0,6,-1.6,347
"38508","LKV_3501",2018,42.270462,0,5.8,0.9,102
"38509","LKV_3501",2019,42.8278084,0,5.6,-1,304
"38510","LKV_3501",2020,42.4757996,0,6.1,0.7,178
"38511","LKV_3501",2021,42.7398071,0,6,0.1,141
"38512","LKV_3502",2011,45.0572014,0,2.8,-0.3,275
"38513","LKV_3502",2012,45.4972115,0,5.1,-0.1,136
"38514","LKV_3502",2013,45.4678802,0,5.9,-1.5,178
"38515","LKV_3502",2014,45.2918739,0,6.4,0.7,152
"38516","LKV_3502",2015,45.5265465,0,6.8,3.1,204
"38517","LKV_3502",2016,46.3185692,0,6.7,0.2,314
"38518","LKV_3502",2017,48.7826347,0,5.8,-1.7,368
"38519","LKV_3502",2018,52.420063,0,5.5,0.8,108
"38520","LKV_3502",2019,52.0680542,0,5.3,-1.1,323
"38521","LKV_3502",2020,51.4227028,0,5.8,0.6,188
"38522","LKV_3502",2021,51.5693741,0,5.8,0,149
"38523","LKV_3503",2011,44.9985352,0,2.6,-0.3,287
"38524","LKV_3503",2012,49.0759735,10.3256083,4.9,-0.1,143
"38525","LKV_3503",2013,48.7239647,10.3256083,5.6,-1.6,186
"38526","LKV_3503",2014,48.5479622,10.3256083,6.2,0.6,160
"38527","LKV_3503",2015,48.3426208,10.3256083,6.6,3,212
"38528","LKV_3503",2016,48.8119698,25.8140221,6.4,0.1,327
"38529","LKV_3503",2017,49.8679962,25.8140221,5.5,-1.8,386
"38530","LKV_3503",2018,51.158699,25.8140221,5.3,0.7,113
"38531","LKV_3503",2019,50.9826927,25.8140221,5.1,-1.2,337
"38532","LKV_3503",2020,50.8653564,25.8140221,5.6,0.6,197
"38533","LKV_3503",2021,50.8653564,25.8140221,5.5,-0.1,156
"38534","LKV_3504",2011,52.8307419,0,2.6,-0.3,288
"38535","LKV_3504",2012,62.276329,28.2194195,4.9,-0.2,143
"38536","LKV_3504",2013,62.1589928,28.2194195,5.7,-1.6,187
"38537","LKV_3504",2014,62.1296577,28.2194195,6.2,0.6,160
"38538","LKV_3504",2015,61.8656502,28.2194195,6.6,3,212
"38539","LKV_3504",2016,59.9295998,45.321209,6.5,0.1,328
"38540","LKV_3504",2017,58.1695518,45.321209,5.6,-1.8,387
"38541","LKV_3504",2018,56.5561752,45.321209,5.3,0.7,113
"38542","LKV_3504",2019,56.0868301,45.321209,5.1,-1.2,337
"38543","LKV_3504",2020,56.0281601,45.321209,5.6,0.6,197
"38544","LKV_3504",2021,56.3508377,45.321209,5.6,-0.1,157
"38545","LKV_3505",2011,51.070694,0,2.7,-0.3,285
"38546","LKV_3505",2012,63.537693,37.8703423,5,-0.1,141
"38547","LKV_3505",2013,64.6817245,37.8703423,5.7,-1.5,185
"38548","LKV_3505",2014,67.1164551,42.6224709,6.3,0.7,157
"38549","LKV_3505",2015,67.1457901,42.6224709,6.7,3,209
"38550","LKV_3505",2016,66.9697876,57.9935455,6.5,0.1,324
"38551","LKV_3505",2017,67.7911377,57.9935455,5.7,-1.8,382
"38552","LKV_3505",2018,68.6418304,57.9935455,5.4,0.8,112
